hash,block_number,block_timestamp,from_address,to_address,value,miner,fee,status,is_contract_creation
0x6888500faa1c2a26264649fb11f2001ffd5a9cb43525235d6843c5d23422ac8e,64523,1439222243,0x6747f922385c9a6f9cfdf095f34345257dd597be,0x52216e23190e8398a68c70757236acfeef34f3c5,8950000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1050000000000000,1,0
0xf5737614ab2129e431bc560b56166eb33203a7f90ed8da53980fc782ce799893,64523,1439222243,0x0babc2eb79ad56aa8446a217ac2d6cd8820d172e,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2437400000000000,1,0
0x6c526465ab3dfdc946f3ae68fe956384ad8ddf543f1066ece6e37a603a0734be,64524,1439222263,0xdac32601e492edfddf3726f104a5cd2422c4262d,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xd6d327d45e2f3bddbc5dea12815f871d4375bd25,2437400000000000,1,0
0xd54fb17f3226f1d9eb48ad7d803f4c7c6facf0895d420fbe3c0363129d9b3d9f,64524,1439222263,0x6747f922385c9a6f9cfdf095f34345257dd597be,0x20a8d178f543eafdab3638e52c6546b6db0536c2,8950000000000000,0xd6d327d45e2f3bddbc5dea12815f871d4375bd25,1050000000000000,1,0
0x46d30f3ef5a70055ee9f80a1188a82734d02ecdea93e12ff5f6c550e84f0a80e,64524,1439222263,0xbef2c3a18011c3760f611296db4bb1cb120cae47,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xd6d327d45e2f3bddbc5dea12815f871d4375bd25,2437400000000000,1,0
0xd5c83a0190d9c041c6695d6280a37e6e5cd966e08675d7d14e016735a777ae3b,64524,1439222263,0x6747f922385c9a6f9cfdf095f34345257dd597be,0xb5512b430fc2e9f3867cb3b5b9b15d4f1f51943d,8950000000000000,0xd6d327d45e2f3bddbc5dea12815f871d4375bd25,1050000000000000,1,0
0x2dcca5f374e07907c7d15237dcfff1aae98096890f4cf843df7850d2c2f4440c,64526,1439222347,0xdac32601e492edfddf3726f104a5cd2422c4262d,0x12b24cea0a89eef1f1bd18e2329b61439d36fc90,21975200000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0x993c63c08fab128200df6018715d079c0817b343d70ac9487bcc3b3f1dcfd19c,64526,1439222347,0x0babc2eb79ad56aa8446a217ac2d6cd8820d172e,0x83d28958d42998bdc3a65f3bcc76a8680e21d1f5,28487800000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0x8191fa05a8036355b8df9e288bb57ce4ed5caa422c2a95b489581d98161f5377,64526,1439222347,0x4fce8429ba49caa0369d1e494db57e89eab2ad39,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,9000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1233405351778140,1,0
0xe6875833b56a4a9a342deb3e042fcd28b3870f308a51d95100b0cbe831e5f126,64526,1439222347,0xbef2c3a18011c3760f611296db4bb1cb120cae47,0xe53bda6becd6b70868fc69d9312c1ba44e899b12,21975200000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0x2e30f617a5fc9c29e5863aacf51b7c2e6dba4770fb4991c7bc0730db642cd01d,64527,1439222354,0xb5512b430fc2e9f3867cb3b5b9b15d4f1f51943d,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,2437400000000000,1,0
0x1b01df1de2b1766710ba96015f79b9e485f2fde0e7226c1cd3f3167b5b23553b,64527,1439222354,0x20a8d178f543eafdab3638e52c6546b6db0536c2,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,2437400000000000,1,0
0x829be18a3a6da47dde91786f8a572e1b71db602ac823f25390baccef96b91d0f,64527,1439222354,0x52216e23190e8398a68c70757236acfeef34f3c5,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,2437400000000000,1,0
0xb9550265cacae82972a34270807047cef899a2a2c620e553b433f7a36f4d66fd,64528,1439222369,0xe53bda6becd6b70868fc69d9312c1ba44e899b12,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,2437400000000000,1,0
0xf820f4e780e73b284d52b4cb4c30bd5a5bf10ae98405cc44cc34239da62543d6,64528,1439222369,0x83d28958d42998bdc3a65f3bcc76a8680e21d1f5,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,2437400000000000,1,0
0x56199c1304e5b3e4de10b8f29adea54ef848a4bfa31b4eb948d58e4a4828e48a,64528,1439222369,0x12b24cea0a89eef1f1bd18e2329b61439d36fc90,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,2437400000000000,1,0
0x46454cf28ad3ef2374b56dbf1c373006a78a5ee20a3e627ed5fb5feef1c0bee5,64530,1439222378,0x20a8d178f543eafdab3638e52c6546b6db0536c2,0xab54437bd27bb7e6914e9b36927f5a128bc1487f,15462600000000000,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,1050000000000000,1,0
0x160b8ff724c55a5c887a2a94788abdd4bcdfe8accc9ed0ca353fa8ff412190a1,64530,1439222378,0xb5512b430fc2e9f3867cb3b5b9b15d4f1f51943d,0x2ee2a55a9770aa821751f881f6b4e81a994153d6,15462600000000000,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,1050000000000000,1,0
0x168b4f2fc6269285b98e2fbc0698213e1637bc60dd38667a253cf35d696dd4f6,64530,1439222378,0x52216e23190e8398a68c70757236acfeef34f3c5,0x365e172ff4921b034aa2e3ed21431ebf56f12ab2,15462600000000000,0x2134e2a2b718dca96580ecac31e653ea1fdd58da,1050000000000000,1,0
0x361f6f24ff609fa544f20cd15a732a5270ed4b63e927f8d313576e88c20aa3b6,64531,1439222388,0x12b24cea0a89eef1f1bd18e2329b61439d36fc90,0x255a59ec7cffe5fcf068fc198ea3a507cdfbf641,28487800000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0x8a1f8df129cbe39a4a986eae4b99a5d3b51112eb4fb069f4a9c1bc462448ec32,64531,1439222388,0x83d28958d42998bdc3a65f3bcc76a8680e21d1f5,0x50fa732a1ae48d282aa68468f95ada1db6cdc052,35000400000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0xa9db73021103d4bbb86793605a383192640e1f8517745b492a0755b356833aaa,64531,1439222388,0xe53bda6becd6b70868fc69d9312c1ba44e899b12,0xd1b2c3be83ae9ff32e366e3a0b01ed930700ce04,28487800000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1050000000000000,1,0
0x4d7b881baa6e2cc73dae319e2773d06fffb547fa3ebe9a26d2b21f2967d59477,64533,1439222422,0xd1b2c3be83ae9ff32e366e3a0b01ed930700ce04,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x47ff6576639c2e94762ea5443978d7681c0e78dc,2437400000000000,1,0
0x27282a550af9d862741f1abaa4c2ec9235ba232d4fdd4b2d3eaac851fa4c38bc,64533,1439222422,0x255a59ec7cffe5fcf068fc198ea3a507cdfbf641,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x47ff6576639c2e94762ea5443978d7681c0e78dc,2437400000000000,1,0
0xe0e85d6c0999ef9a498599e477f405301bceecaf9ef0c864a4d18663602e88f4,64533,1439222422,0x50fa732a1ae48d282aa68468f95ada1db6cdc052,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x47ff6576639c2e94762ea5443978d7681c0e78dc,2437400000000000,1,0
0x66851c73010a1198fcbcd01ddc6f2872023a888df98facf84bd49925e0999bbf,64535,1439222437,0x2ee2a55a9770aa821751f881f6b4e81a994153d6,0x6747f922385c9a6f9cfdf095f34345257dd597be,14412600000000000,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1050000000000000,1,0
0xf274e27d50652532ae36ae7a8a5513a8a984732aafa855fd80b31c60e61330c5,64535,1439222437,0xab54437bd27bb7e6914e9b36927f5a128bc1487f,0x6747f922385c9a6f9cfdf095f34345257dd597be,14412600000000000,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1050000000000000,1,0
0xbe3e68d679b49899d3362dbabe167a64c1d46124392f3495b72cca4c97685b91,64535,1439222437,0x365e172ff4921b034aa2e3ed21431ebf56f12ab2,0x6747f922385c9a6f9cfdf095f34345257dd597be,14412600000000000,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1050000000000000,1,0
0x37299d78ac9095ba763a52c72916cab6359db0c04b3c67d2ce2e09ecf1036aa6,64536,1439222452,0x255a59ec7cffe5fcf068fc198ea3a507cdfbf641,0xb106ad951726ba2d8685a22edc6fb37e7483622f,35000400000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1050000000000000,1,0
0xa7df16c6e86444ffe40582d05c8fd60b96e2f24cdd47be73512dcee6348b8ade,64536,1439222452,0xd1b2c3be83ae9ff32e366e3a0b01ed930700ce04,0x09ecbf063986166fc2d804ff501496c96569e86c,35000400000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1050000000000000,1,0
0xf9e22d42c690f5d93ace7608441b76f2e3845d64fdebcd1cc3ba82f28d0d8bde,64536,1439222452,0x5d964c49af8ebf59af86bb5bea4d506b371c3e4a,0x59b35979170d7f4372f360c175287e40faf71f32,1000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1216655273631000,1,0
0x882fa19f88c7efda519b917a8cf592b56907a9eeb01d77f28a65221668fb02be,64536,1439222452,0x50fa732a1ae48d282aa68468f95ada1db6cdc052,0x694724a9fda93362a9046f959e129756607fb499,41513000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1050000000000000,1,0
0x09d177221c9dd53058e35c3455cdefe0746cc2ed1d8faf0c04c958465c9158b7,64538,1439222468,0x09ecbf063986166fc2d804ff501496c96569e86c,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xef247e639d49461d25f57e9362cade3120910ce0,2437400000000000,1,0
0x742ffa1c2f6545e8ad320cd9db4930aebe6788c8775ef3fc4a80e476c7321e7e,64538,1439222468,0x694724a9fda93362a9046f959e129756607fb499,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xef247e639d49461d25f57e9362cade3120910ce0,2437400000000000,1,0
0x9f963885c65a2d1b870a86b243fb1baf5a8fb626aed45d7bf2dd3e16167c853e,64538,1439222468,0xb106ad951726ba2d8685a22edc6fb37e7483622f,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xef247e639d49461d25f57e9362cade3120910ce0,2437400000000000,1,0
0xce213240e1997fb41a64e58db662d41decf949eb5385164541cc866881fc5358,64540,1439222510,0x09ecbf063986166fc2d804ff501496c96569e86c,0x1d5c60c025f0f56b3bc0afbc2ba575912fcaf7cc,41513000000000000,0x9d49f602b0fdb924bd63dde2bd0907e4a07c63a7,1050000000000000,1,0
0x9f7c92fadb29ef351b6a59c8e94d4bd316bee55d6adee613b37ea7ff8fe3f995,64540,1439222510,0xb106ad951726ba2d8685a22edc6fb37e7483622f,0x7e26a2908c0d194b846982c402445e44011629a0,41513000000000000,0x9d49f602b0fdb924bd63dde2bd0907e4a07c63a7,1050000000000000,1,0
0xab917fc3b8867fe55c1598b3822c1e68193f0b4d2b817501b02eda78e0809ed6,64540,1439222510,0x694724a9fda93362a9046f959e129756607fb499,0x59f2b76930cc7012f4b8c13622c6b2cda157d9af,48025600000000000,0x9d49f602b0fdb924bd63dde2bd0907e4a07c63a7,1050000000000000,1,0
0x60d7a67dc5c86b06cd04ae65f1536d7b2dd4ac053a82b91932ac7cfd93c03575,64542,1439222520,0x59f2b76930cc7012f4b8c13622c6b2cda157d9af,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x409145dbc547a1c0a6ce660b69d5cae12b64908d051f27c4c6c89e1d5e028dc0,64542,1439222520,0x1d5c60c025f0f56b3bc0afbc2ba575912fcaf7cc,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x41910b5c1a172358344989d327d53959e7dc6a75c1f526d162ea9141fbba2272,64542,1439222520,0x7e26a2908c0d194b846982c402445e44011629a0,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x9c3c600718f7363bba9243120176c535dc4af32dd1d48c5845c9b37ab3c03d64,64544,1439222542,0x7e26a2908c0d194b846982c402445e44011629a0,0x4518b3c332b02eae0bcbd319daa25a584f1034bc,48025600000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0xa044db5d83765f77c0c9fb761c2ea366ea222e6d4e914966f436c8b9b6ac8deb,64544,1439222542,0x1d5c60c025f0f56b3bc0afbc2ba575912fcaf7cc,0x6f768079a84b5383218f405c1c52f45e991b29da,48025600000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0xc480fb3781ea8058225d045047251a3b75d5f45e34aedfd26b35933ba11debb8,64544,1439222542,0x59f2b76930cc7012f4b8c13622c6b2cda157d9af,0xfed19cfbf47abf30df177e69eda1e453b920c7b2,54538200000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0x58098428232dfaab4617639a5c2d268ef531d95b2ce8b4f653c33c22c14697ea,64547,1439222560,0x6f768079a84b5383218f405c1c52f45e991b29da,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0xd00eed80489b6842d2d0507a8df3908a58cdd0cf12d51c9eac725f84bd968f75,64547,1439222560,0xfed19cfbf47abf30df177e69eda1e453b920c7b2,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x53ec700873b9bdfcf11a800c0271c1a1c601f8adea1ace429e040f933f6c3a05,64547,1439222560,0x4518b3c332b02eae0bcbd319daa25a584f1034bc,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x37eee432656bf161b52ab7126de9b1f1947cb14c4a03817e13e8b3b8db095b07,64549,1439222590,0x6f768079a84b5383218f405c1c52f45e991b29da,0x02e17fd12eae4c85f953e85630455adc68b5d0ee,54538200000000000,0x785ffddd5ce55c6df963f345e68d3f2024e5acb1,1050000000000000,1,0
0xe9d707a3b516c498e2f289c742600420519ba6fbf7e1e3058b2034209801d2be,64549,1439222590,0xfed19cfbf47abf30df177e69eda1e453b920c7b2,0x0450c094a4e10649938d5a8a3601afe87771f55a,61050800000000000,0x785ffddd5ce55c6df963f345e68d3f2024e5acb1,1050000000000000,1,0
0xe6457a736d4de6d2b999e49a6c59d123448d05dd08cac678a1c856f515f2348f,64549,1439222590,0x4518b3c332b02eae0bcbd319daa25a584f1034bc,0x109e985b31c18610016a2b6a3e3913969c29230e,54538200000000000,0x785ffddd5ce55c6df963f345e68d3f2024e5acb1,1050000000000000,1,0
0x5e321e581814911da44db4c5bf7c32596645e1f8b301597fad7e4ce401ab3a6f,64550,1439222622,0x02e17fd12eae4c85f953e85630455adc68b5d0ee,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xe4ba8cf48d11d4cd54fba46c5331b5477dbf5539,2437400000000000,1,0
0x263ba726f910bdf140702ef00bc3fea7ef5d9dc13199cd6ef506b1074fbc3e1c,64550,1439222622,0x0450c094a4e10649938d5a8a3601afe87771f55a,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xe4ba8cf48d11d4cd54fba46c5331b5477dbf5539,2437400000000000,1,0
0xb1c19507f756f2f7020aca6005ed8fe401e91a8a8414228282ac0bbffccfd840,64550,1439222622,0x109e985b31c18610016a2b6a3e3913969c29230e,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xe4ba8cf48d11d4cd54fba46c5331b5477dbf5539,2437400000000000,1,0
0x5706f0f63e29a2911f176c249b42484380d35e343c16bc958450b53ec08f8e8c,64552,1439222652,0x02e17fd12eae4c85f953e85630455adc68b5d0ee,0x1fa845264fafbfdbb8ca1934538be9d8d4def52d,61050800000000000,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c,1050000000000000,1,0
0xf97381835114b781adf5984537bb859f7c936b9f90e205077b1ef4e6e35d7377,64552,1439222652,0x0450c094a4e10649938d5a8a3601afe87771f55a,0x26e3c8817fd23b1197e298e2c371e5eb5209bb1a,67563400000000000,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c,1050000000000000,1,0
0x704f436373b4f24d5ced31011cd8137a06a2d654edcbec2b2d5c566c2608ba49,64552,1439222652,0x109e985b31c18610016a2b6a3e3913969c29230e,0x348c84c8c06c62a53252cb1f7458e3d9d71acd0e,61050800000000000,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c,1050000000000000,1,0
0xc86d1d56cd54c64daa16a95eacf68c07e3180beb6b324f68f661ac6a61e953af,64553,1439222655,0x1fa845264fafbfdbb8ca1934538be9d8d4def52d,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x55baf64fc9eaccffd7cc643bb61142e1c6ac093e,2437400000000000,1,0
0xf6419f2b18a016f86fe5b7860778fdd345e3193ee5c231d55d716953b1f1b5f9,64555,1439222681,0x1fa845264fafbfdbb8ca1934538be9d8d4def52d,0x8d46af0acbc0aa47b9e8c22c928d949bee2f35fa,67563400000000000,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,1050000000000000,1,0
0x8402c7acccc6dcd558133b63c18abf08664dbdb6450250cb0bcbc3f222cd6287,64557,1439222701,0x8d46af0acbc0aa47b9e8c22c928d949bee2f35fa,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x68e1b6fbab2c4f9572ffda08139d815a9192fa92,2437400000000000,1,0
0xd4151fa6f272446fa762cd7fe74515a28149fd836e4a7151fcddc63a91ca4f01,64559,1439222715,0x348c84c8c06c62a53252cb1f7458e3d9d71acd0e,0xef6f9577eddfe34dcba0e339930799b391e1d66f,67563400000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0x70e8b08621fa71bba9ebd6038c23b3e1c97d7344db2d86b2d3396da3e4b3c282,64559,1439222715,0x348c84c8c06c62a53252cb1f7458e3d9d71acd0e,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xbb7b8287f3f0a933474a79eae42cbca977791171,2437400000000000,1,0
0x476e260b13b76e2ba03371a6fa9283b30ab2f83880299e226a65acb8fe9660bc,64559,1439222715,0x8d46af0acbc0aa47b9e8c22c928d949bee2f35fa,0x6747f922385c9a6f9cfdf095f34345257dd597be,74076000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1050000000000000,1,0
0xd1b11b1f0ae13e997ff8458e00d16b3089e702fb5afc1023747a2d216278e93b,64559,1439222715,0x26e3c8817fd23b1197e298e2c371e5eb5209bb1a,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xbb7b8287f3f0a933474a79eae42cbca977791171,2437400000000000,1,0
0x62ffc12dab1a45a5784c565e7acc07c25fc49970ff32aa63c021e84d419e6977,64560,1439222739,0x26e3c8817fd23b1197e298e2c371e5eb5209bb1a,0x6747f922385c9a6f9cfdf095f34345257dd597be,74076000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1050000000000000,1,0
0x7b677f565cb8df9a43e3407d5b1c02ae44df4db94097b625ca4d6bff885acb5b,64562,1439222754,0xef6f9577eddfe34dcba0e339930799b391e1d66f,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xbb7b8287f3f0a933474a79eae42cbca977791171,2437400000000000,1,0
0x18c2c2b06235783ae100c081e612f69ac676f6aed5a68e3196cbf47da52cd5be,64564,1439222769,0xef6f9577eddfe34dcba0e339930799b391e1d66f,0x6747f922385c9a6f9cfdf095f34345257dd597be,74076000000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1050000000000000,1,0
0x1fc8839ffd860d1529fd5c8b6720047d26151e30432da70c148807e5668b284a,64576,1439222914,0x57158f5b5b35cddc7ac8fab8e10c136ff7de587e,0xe9b9f4ac8114911e13f659915f9a10661f6b5cb1,1000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1245830415774000,1,0
0x9e4a6e2a7cedbd9ee5ed1814b3e73d0769e517dd1eaa4cdd80e312162f6de50a,64581,1439222955,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb996aa4730618799f3fcc30a682d21e1bf70ef90,10000000000000000000,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,1151207849064000,1,0
0x7a6ea3955dd8e0b2713733a9c749b87118c1087e060919a594bfcc170e7e0854,64594,1439223180,0x6747f922385c9a6f9cfdf095f34345257dd597be,0x11f41eba32c990837cb34e7b5f2c5c1b21d296f5,8950000000000000,0x33b01a7fe4a1a5f774bb73f89a4ef15a6ffe1141,1050000000000000,1,0
0xb5c8977a5cbd953732778d6b5ba802f5ef5c7aae6d3a19f8a37d6e12fb82cac9,64594,1439223180,0x57158f5b5b35cddc7ac8fab8e10c136ff7de587e,0xe9b9f4ac8114911e13f659915f9a10661f6b5cb1,500000000000000000,0x33b01a7fe4a1a5f774bb73f89a4ef15a6ffe1141,1145611996032000,1,0
0x8dda0399b57028e4ec6651c44b4790623743081b3b543ebd719d3478f308a630,64596,1439223245,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x55ff7251df3c6267d5f3165d49913a8ce8645a84,100000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1211438577258000,1,0
0x50ce591c5cae770a4702dee022131595624a01d198ee485da2177fcb69dc8802,64596,1439223245,0x6747f922385c9a6f9cfdf095f34345257dd597be,0xb3054764a102233c3a5e5e5691787ea61ea4afd3,8950000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1050000000000000,1,0
0x3ed2ba7b6625c80da7dc8f7e1b2eb4a7dc3915cb1b445051f5baebb8415e1b56,64596,1439223245,0x11f41eba32c990837cb34e7b5f2c5c1b21d296f5,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x47ff6576639c2e94762ea5443978d7681c0e78dc,2437400000000000,1,0
0xb5559c8781939f4a76460432663090335222b5501e95b63a13e5ebcb5748ebeb,64598,1439223283,0x11f41eba32c990837cb34e7b5f2c5c1b21d296f5,0x549e4951eda725aa5c0a3101af620344626f2214,15462600000000000,0x0cb6eef179ba9e7036f95beeb01e250ab85a8c88,1050000000000000,1,0
0x3768ac3d1afc765b0af2fab48699eb7ffc295dd802cbe6e822126e22209e1e03,64598,1439223283,0xb3054764a102233c3a5e5e5691787ea61ea4afd3,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x0cb6eef179ba9e7036f95beeb01e250ab85a8c88,2437400000000000,1,0
0xaa0c7aad7ff66cfab287f1c591c47f339025ae32a185f63693aac1fbce5969a3,64598,1439223283,0x4fce8429ba49caa0369d1e494db57e89eab2ad39,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,98000000000000000000000,0x0cb6eef179ba9e7036f95beeb01e250ab85a8c88,1255586636690328,1,0
0x9395b8822d0ce4638f453b6fb31fbd5cd6bb08c360c5083a5614c232554bd5cc,64599,1439223284,0x6747f922385c9a6f9cfdf095f34345257dd597be,0xafa6b25669a8e28d6efbe9350c7198b086e0d926,8950000000000000,0xc49418429e58989172a4ace0bab0cb8d3f00f97f,1050000000000000,1,0
0x21e2902ec6f481451ec3facecad650dc09f887d9f1511c270edeeb77a356cf2b,64600,1439223300,0xb3054764a102233c3a5e5e5691787ea61ea4afd3,0x3426dd8c75eedbba37d7501f3410967385101f50,15462600000000000,0x5f8f73e26cdf436f19cb24c82f90a15afe55b592,1050000000000000,1,0
0xcfe84100129fcc9b8a07724573f447931c5ddb4c1040e598e1f0f98ebf779070,64600,1439223300,0x549e4951eda725aa5c0a3101af620344626f2214,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x5f8f73e26cdf436f19cb24c82f90a15afe55b592,2437400000000000,1,0
0x14c91643ffd16150a413392454ff309a7a308fda694ae0040a7970f0f6085eb3,64601,1439223338,0xafa6b25669a8e28d6efbe9350c7198b086e0d926,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2437400000000000,1,0
0x33651143d84c7bf5bfe86cffbaa5b21e067f2451ff85eeb5d87c541a0f8d34ae,64602,1439223383,0x6747f922385c9a6f9cfdf095f34345257dd597be,0x32e7fb3cacd1a97ff982d489ac1485fba183aef2,8950000000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1050000000000000,1,0
0x6d2ccd2edcee3112427eeba88d96e087be765a82788df7ed3829b99802bbfc9c,64602,1439223383,0x549e4951eda725aa5c0a3101af620344626f2214,0xb0463d06a1064c69cd455a332054e3d25b2a5292,21975200000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1050000000000000,1,0
0x310cefa512e9313d98c212d747b92059a903b76516ef6930d39f54712856a7c3,64602,1439223383,0x3426dd8c75eedbba37d7501f3410967385101f50,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,2437400000000000,1,0
0x19c16ccbff8fc10ca3fedae78bc128de60cfb91ef648bc41261fbe2a7b60f0e1,64602,1439223383,0x87898ce53471043fcca0a2af4e1dc6d8b3fcf607,0xbfdd9820a04283b289957956353b5f3c1f665ecf,5000000000000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1267763374080000,1,0
0xcb432735e0412e00764ec946898f9c426242bc5960f8608bbea16ddc3ecc7c27,64604,1439223436,0xb0463d06a1064c69cd455a332054e3d25b2a5292,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2437400000000000,1,0
0x753577a9a5e13de275de8296fb88efe459d8b562efed5db7dea875c8acffbd60,64604,1439223436,0x3426dd8c75eedbba37d7501f3410967385101f50,0x3f00a880b635612516591a7f662f86119390a41a,21975200000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1050000000000000,1,0
0x748b50c0eb04e95a69cc073b2d655a14103b62d3b5432f9ba1830cedcd240126,64604,1439223436,0x32e7fb3cacd1a97ff982d489ac1485fba183aef2,0x793ae8c1b1a160bfc07bfb0d04f85eab1a71f4f2,0,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2437400000000000,1,0
0x04c85468c615738cf47c50dbb09fb7d4a572287aad183b3f79d746317a8c7758,64604,1439223436,0xafa6b25669a8e28d6efbe9350c7198b086e0d926,0x2532ae875fd239dd5f303db643011a80bbff49a6,15462600000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1050000000000000,1,0
