hash,block_number,block_timestamp,from_address,to_address,value,miner,fee,status,is_contract_creation
0xbebdfa1183373553bc23af3687e8d6ba40d7d8b021a534662f5b008e32e32445,71070,1439330021,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2104446194033664,1,0
0xd32124390fdd069a8e57c4d1c2af710865ff8d5273134dd6b1e8f2782ba82cbe,71070,1439330021,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2104446194033664,1,0
0x33c28481e897447aefddef4f93e67eb194671e684a411a97f7552462171e5d95,71070,1439330021,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2484866168245461,1,0
0xe40dd00f6f533f0c800fd8bf9971c761ade67a39c052483cf59d1689690fb2b6,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2668237915761264,1,0
0x717568b3ea316d51877ae338e6ecbd5f5b5cbc30e72678d2903c856c76ba6992,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2259744689012736,1,0
0x088db29cf1d414569d94a2c3c7c357c10d3de1741966825e689cd3c41eba987a,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2259744689012736,1,0
0x5fe4afb61cae1d44aebeb1b7b5b800015aff7a18fd1578add640473a8443a35f,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2668237915761264,1,0
0x8cf0cfee3c1b8c2576a15a41f50488d905f110a2e4ddd90046165b2b8bef2541,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2668237915761264,1,0
0x8271b11c2d8fe4247726ee3cc5f86a6391cd0cce70bc7b929ad8c0ada913f5cd,71073,1439330103,0xf661e21b71a9ca331e251e51a412857d2b61d8f8,0xa04f46f1e328bf2f564313be73e6a77fe870e535,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1216655273631000,1,0
0xf3f66e1b914d7ca1c1c0682919c934b537d31758e597810e827ce6c80a493f92,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2259744689012736,1,0
0xf0d36457c58bc5510ab544106a896c651f1b11763f1d96d81bc3400c5c07c365,71073,1439330103,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2668237915761264,1,0
0x2bcc277105733458cb7dcdb25871cd441a62fd39cf78e1a830c996604ba107d7,71075,1439330199,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,2609287902273924,1,0
0x37d1bf23a764be472637450667ba55a6e3fe64f9f13c20a5a99914435ee2ee8b,71075,1439330199,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,10000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,2609287902273924,1,0
0x1ce6783b42d725022ff3f2a745d4055d73a65b5309819fc3b85b442ad3529922,71075,1439330199,0x7c4401ae98f12ef6de39ae24cf9fc51f80eba16b,0xc31ee385ddbbd9d6ba7ffdbbc42b8e34648f8302,1000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1216655273631000,1,0
0x064e663f34492f4ee3960e324e25bf68754ee8564cf549a0495b2387d478b5a5,71075,1439330199,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,3225521922180015,1,0
0x6d382595e68d5f9c15bc7893d296482270e0c213c9642f2e7c35efb7bf4cb9b6,71077,1439330256,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,4000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2564443861849023,1,0
0xb32802e8ae59ac00e70989c14b48796062195d9d667bdd3c4402e8096bcb076e,71077,1439330256,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,2000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,2171840960228352,1,0
0xcba1f359cccf659fe6c1931a1eaf4c284343c7daf7ec63d014e15f0941718b27,71078,1439330273,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x4880617f9b93b1e5a9fa6a1b2eb29358d0d38b8d,260000000000000000000,0x7e6930b63d03e88f5928c5cd6ee3fcee4d714f7f,1145487596274000,1,0
0xb62cb72d03e3d52dbe0b3398149ad4bb79b78359cbd801452b5dccb3aaaa11d0,71078,1439330273,0xf661e21b71a9ca331e251e51a412857d2b61d8f8,0xa04f46f1e328bf2f564313be73e6a77fe870e535,1000000000000000000,0x7e6930b63d03e88f5928c5cd6ee3fcee4d714f7f,1156465377858000,1,0
0x8c8c97543d04c3592b617d0f133d8bd87d13da1806fdf70e1c6ebc7d57c49089,71081,1439330307,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xc5b8f250e32f63eb28ed6d6ed90a39f18d5ebe51,313058310000000000,0xc2e9e042b88164b5408bd895df7ddad491c6321e,1241272193028000,1,0
0xbe2ca3d5edd65c015123692d558c31221c6b93e762deaf89bd2e47c6bff39764,71081,1439330307,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x61bf84d5ab026f58c873f86ff0dfca82b55733ae,500000000000000000000,0xc2e9e042b88164b5408bd895df7ddad491c6321e,1241272193028000,1,0
0x3718192f2123284c39b60ff44333b2d7bd97d2f5d9edbbc593b1ce93139d37f9,71081,1439330307,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x2f86ba8019945f39ede131d38d4d8780884da553,1999995000000000000000,0xc2e9e042b88164b5408bd895df7ddad491c6321e,1226791296780000,1,0
0x6397922917086915da9ed21470e47f965cf2eb6d145f352be10f57e5d744fbfb,71082,1439330365,0x481fbf5ed8e1bc51d277db7d8f51d95b758f05ed,0x014e478251f22a79fa7014f285647d91462a9669,7000000000000000000,0x108b54b7e3c09f8127cb8b28ffa3ad4001b32998,1050000000000000,1,0
0x1de6fe56181be386ae6c60ae3a89b96bf8296718d9e7725e678f167721a698e9,71083,1439330388,0xb0dbd02650b659f9b8b02e77cf0481aa6b3ff9f8,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,1000068800000647000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1151359087410000,1,0
0x98c10e4b4aaf1500eafb48f41774d953de0a219d8cf13337772ea183357cc0e2,71086,1439330439,0xc332df50b13c013490a5d7c75dbfa366da87b6d6,0x42098c814e1a9a72f466bd0cf1bf3b33249d7668,900100000000000000000,0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,1209768263865000,1,0
0xc5135952c4785b3bebe7341cdd2d34aaf0e26f3f646b644591b2dd3a844b9f12,71087,1439330472,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,1000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,2554709087413677,1,0
0x271acd6cbcd27ff77a5abaf36b0b5721c927b46a06e445e3a4340c63bbef5d60,71087,1439330472,0xb0dbd02650b659f9b8b02e77cf0481aa6b3ff9f8,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,100007880000060,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1236717847848000,1,0
0x5fb4bd3368b3ab1711f60aeb23206fa64c055e2514b5e793a05ee2d78ed14c19,71088,1439330484,0x67b3f11a0e02dbe28208d4f85528d08cd7c0aa75,0x6343ac3f15c925acd28bbf799a138781e4cb692f,1000000000000000000,0xef247e639d49461d25f57e9362cade3120910ce0,1251026146024056,1,0
0xf77b0b7082fa8f60306bb8ed36e2237c67cab1156da0bec697f207f8f8681a0a,71091,1439330579,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0x458f183347f45a4001807728a89f31e9da9d4a58,29380335066500000,0,0
0xec53876ab06a95b49256baeae49d61d15593aaaad07a466b3d8ba8bc5f055c22,71091,1439330579,0xb0dbd02650b659f9b8b02e77cf0481aa6b3ff9f8,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,755184743040,0x458f183347f45a4001807728a89f31e9da9d4a58,1187685039639000,1,0
0xf0517742db1f641cd5f58773ed4240d6c4d4c112b3250658314c138f500ad00b,71091,1439330579,0xb0dbd02650b659f9b8b02e77cf0481aa6b3ff9f8,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,75119151040,0x458f183347f45a4001807728a89f31e9da9d4a58,1187685039639000,1,0
0x3bfca8ced9e2051128045bbf6b062589a45627de286bd62d1e1863dd9f0d53ed,71091,1439330579,0xb0dbd02650b659f9b8b02e77cf0481aa6b3ff9f8,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,1915184743040,0x458f183347f45a4001807728a89f31e9da9d4a58,1187685039639000,1,0
0x2232165809205dc71b6d22d36563495c09f3fcd2f3db1cb2ced5779ef2747311,71092,1439330580,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xabd11e2d34ac9adb775cace2935bd24ae1c07ee3,30020180000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1227038224125000,1,0
0xd1c68b56af68cf5ccfca7883cb01efb627f35b4a67fa5234b4077cb1e82f2f83,71093,1439330641,0xb9a985501ee950829b17fae1c9cf348c3156542c,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,294000000000000000000,0xa2cb067d1b3038eee446d994440c0ae9cf1abfdf,25320679510922664,1,0
0x556a54e80379f015c6f4c1d217cec2e2c3f5174a5289d440fcbbc62b5aa94d7a,71095,1439330663,0x2f86ba8019945f39ede131d38d4d8780884da553,0x32be343b94f860124dc4fee278fdcbd38c102d88,1999993862519999954944,0x31995c46b15c84523cdee26f49a681b8237e43f5,1148702711352000,1,0
0x5d6a4b5f32954d0499ced230ce695878824134e018a7fe970d86a7d51da391ae,71096,1439330677,0x42098c814e1a9a72f466bd0cf1bf3b33249d7668,0x32be343b94f860124dc4fee278fdcbd38c102d88,900098749549999947776,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1262654020320000,1,0
0x8b73108a583c17b076e44c7a39b09aadaf2b2250aa89d5db970a9680d1147041,71111,1439330921,0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,5000007510000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1202255381208000,1,0
0xe93e5ff720901c26f5980ddf8dd1beee722fedb305002c2d04fb320042d83050,71111,1439330921,0x6343ac3f15c925acd28bbf799a138781e4cb692f,0x32be343b94f860124dc4fee278fdcbd38c102d88,998797740000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1202255381208000,1,0
0x0b9be9c48582bf4102dacf5a84c00e4b8c7f04a250ff500080f65cc099e51a3c,71111,1439330921,0x014e478251f22a79fa7014f285647d91462a9669,0x32be343b94f860124dc4fee278fdcbd38c102d88,6998797740000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1202255381208000,1,0
0x697e016024b834099caa91f98548d9da6044242f235638d5e94a2730b034ec07,71111,1439330921,0x315d39cc5ae29d5d2344e05133c9a2d567a9a5f4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1000067700490000007168,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1202255381208000,1,0
0x57b50589597291bdbf8cd1cba3a2979f86b716c6c27837e1a6dcc8063d686a55,71112,1439330945,0xf661e21b71a9ca331e251e51a412857d2b61d8f8,0xfbc128067a2fe13c11bbc6cc55f29aa1f27630da,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2912715218315538,1,0
0x0f1ed9da264cd481559d54e1ded23ecff04f72d5cdecdbde014fa2c381490f69,71117,1439331070,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0xfbc128067a2fe13c11bbc6cc55f29aa1f27630da,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,3078293358386637,1,0
0x6379a3654d4add76ca3c7b905e8c81bd0c85bb954904b7a3ee978bfd91fea164,71118,1439331077,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x6a6d69d85a96de30fafbc28fe5560c221f0314e6,699995000000000000000,0x9d49f602b0fdb924bd63dde2bd0907e4a07c63a7,1165342867563000,1,0
0x0486edecad698468882bbf697591aac5bb70591f6b4f0096748c3d2e192b4a0b,71122,1439331175,0x6a6d69d85a96de30fafbc28fe5560c221f0314e6,0x32be343b94f860124dc4fee278fdcbd38c102d88,699993785329999937536,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,1201802234451000,1,0
0x209d9f849fcb1abacf78cb67343dd5d3e93c874aeeeebde7d4073790a9b3f249,71127,1439331245,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x00409849d932460343859c61c65563734993bdaa,1990000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1261824298392000,1,0
0x21395414bed5a65477d3e9cf64293a850abb4832df3ae0f7163c1c341adbebda,71131,1439331359,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xaa977a3542936031d6d16289441e1c32052cb913,999995000000000000000,0x5e1a72dde3ffc20b77ea8382e916ef04c89ff2bd,1245468156723000,1,0
0x0b57f7b4d0d77e2d57c14f571b0b91135ca71f63781e1f9ea38754953f2baa6b,71132,1439331391,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,1000000000000000000,0x57a5156876aa9d5ba611db7871966a2a8c1d8f4e,2140646778743340,1,0
0xd5bb192d78a5e036ddfa7daee8e0b0374133795b353e52418c1ffa91546aa89f,71137,1439331459,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,2000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,2661938162967489,1,0
0x78b811bcb5d8202c239e1e35987b2855af6d3929094c66b6265b33ac7e65a895,71141,1439331499,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,1000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,2560321047650597,1,0
0x8a4f2569ffcc518cf0b4fd04add551ac06f75861ead3d099a161cb00828176ca,71145,1439331551,0xf661e21b71a9ca331e251e51a412857d2b61d8f8,0xa04f46f1e328bf2f564313be73e6a77fe870e535,1500000000000000000,0xef247e639d49461d25f57e9362cade3120910ce0,1187206996017000,1,0
0x661d98e71d6690944fd4a9c2b008ff6044ff395b2cb8979ef5ed3730bda6d576,71153,1439331636,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0xde32aa8b1fc4e7565006809b8929e4e2ceae817a,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1216655273631000,1,0
0x587fa02c358661492e54095a564a2ffd8966fed64800a79efb3f791172e3ed70,71153,1439331636,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0x72cab155af74dea2be1388f78c48723b3124eb3e,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1216655273631000,1,0
0x34813745921c7e57f6a69c6ab063421b028fdf70179c302b8040c1b9a8d92cc9,71155,1439331654,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x0258afde42492e62ba883e6169d5c502275a7a24,787382244540000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1245355827954000,1,0
0xf2c88fbb844e3eab9105199b7464ca40873a6aa6fea5bd51d78607cf6a99ee17,71156,1439331692,0xaa977a3542936031d6d16289441e1c32052cb913,0x32be343b94f860124dc4fee278fdcbd38c102d88,999993833010000035840,0x31995c46b15c84523cdee26f49a681b8237e43f5,1166991555660000,1,0
0xcf5b52259dd7ebbd1ccce097bf21604d8c09c4b2909cd1e56da95a8f96e3bd82,71165,1439331814,0xc2e9e042b88164b5408bd895df7ddad491c6321e,0xa114c802ef29776f05f9c6925ce915232e8ae102,15000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1187031714456000,1,0
0xdf460bef5d499460b388f7aded025f01a6ede74cc1010a4b608d7b0fc00eaea3,71167,1439331853,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0xde32aa8b1fc4e7565006809b8929e4e2ceae817a,110000000000000000,0x157c6f2431eb1a95797ee86f7d17b3c0fd47a247,1173474991878000,1,0
0xb325c1e36427f296af1dd27ad6a10d0f4ff7fe1fd161c7a62332e92fa36c3c80,71167,1439331853,0xa04f46f1e328bf2f564313be73e6a77fe870e535,0x72cab155af74dea2be1388f78c48723b3124eb3e,110000000000000000,0x157c6f2431eb1a95797ee86f7d17b3c0fd47a247,1173474991878000,1,0
0xc1934806eadb76c5bd8272f6e29824119bb42350792a0cb9f0744f9250afa7d1,71169,1439331889,0xde32aa8b1fc4e7565006809b8929e4e2ceae817a,0xfbc128067a2fe13c11bbc6cc55f29aa1f27630da,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,2825980522217694,1,0
0xa9d64e4e0b58acfeec1bca40e3bca6258052dabfb16da07d631ddcee4929fdc7,71172,1439331931,0xa114c802ef29776f05f9c6925ce915232e8ae102,0x32be343b94f860124dc4fee278fdcbd38c102d88,14998758089999998976,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1230165165390000,1,0
0xe7d08c95db9d86be723daed12aa6ab9e1ac629651e4350132d848e6efca44575,71173,1439331958,0x72cab155af74dea2be1388f78c48723b3124eb3e,0xfbc128067a2fe13c11bbc6cc55f29aa1f27630da,1000000000000000000,0x3222ba3f3e79ea0e31467eee7639b57923558ccd,21240971215207152,1,0
0x537ec0f9d5e1fa0ce5e44e89ccfd1422d59e12afe3b073ab3c2d40d4953a5af2,71175,1439331972,0x6e866d032d405abdd65cf651411d803796c22311,0x40b9b889a21ff1534d018d71dc406122ebcf3f5a,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,23755489989347840,1,0
0x9744a46869206e5ceadd40a5c8ce60950e781ce3cb882ff4dd4c9dd4ebb02c02,71185,1439332072,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0x0258afde42492e62ba883e6169d5c502275a7a24,764822920760000000000,0x8f6e4e97770bd1f1c5cdbd294213b28657c28690,1142509193868000,1,0
0x1b20fd4b4704dce711482c8aa082e939b03559db12badc6f36392f492edb53c9,71186,1439332086,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,2000000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,2130853490785640,1,0
0x076c9344e6a58b8a7908baff1974f6d2a897d0abf5a841731cac74a29817efe1,71190,1439332114,0x1e7b5e4d1f572becf2c00fc90cb4767b4a6e33d4,0x3a5e3acaf9e194bfc9be8a16b3f437d7ea1d7a15,10,0x9271ab1be3177bf3e3b684a8783698f1b9d600a2,1218528901191000,1,0
0x9b17fe46593981cb9e0a2afcc580c5ebe20bcc92600d2f6019c7b697c5ef6870,71192,1439332134,0x77e41b4125b7c14757e0f07fe36b2e95db757a10,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,10000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1265007465279540,1,0
0xacf45ec920bb47c805b3220af70a42ee3f2f975ab1e75748d70871c377f0f8b6,71194,1439332141,0x723e05ff30e4ba7a87b4d7d459ee5b488a9c36d1,0xabcea603089850f8f6bb612a9031554d90a247cf,5000000000000000000,0x785ffddd5ce55c6df963f345e68d3f2024e5acb1,1275057149898000,1,0
0xfe5f243a7d00f5e79b74ce2d6ccaed649a016c3ef904aa9edc402ad78c747ef1,71199,1439332223,0x132ddef595ee2bb0092f7484f2dcbcbfee0dcb65,0x6d921977defe5f4e0682ca512de1d07b1f4802e1,1200000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1262887168389000,1,0
0x59d61607ae4b6fcaedcb345df5856585d2b63a6d1d3d1bb848711f2126697314,71201,1439332267,0x727a42a8d67fcaa0ab81d46f1ee66bfc9b8789ac,0x285b048cc4cb946abcf3ef11ade982c36946af18,4700000000000000000,0x785ffddd5ce55c6df963f345e68d3f2024e5acb1,1199414797602000,1,0
0x0710bbc71c8aad16e36ed3a47166952c6457934a70e4d8870d3c85ff3a0ac3ac,71203,1439332366,0xe5cd922132641cf77d8a95de3f3b335ee6d54d71,0x5df3c258e20b5c4d2b931a34b76335977dd0343d,10000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1194094681794000,1,0
0x33eb83988a66b78a86da6a6994fc0cfee4cdd2a2ddcf363a6b697d7614174ad6,71203,1439332366,0x132ddef595ee2bb0092f7484f2dcbcbfee0dcb65,0x6d921977defe5f4e0682ca512de1d07b1f4802e1,11000000000000000000,0x580992b51e3925e23280efb93d3047c82f17e038,1212290319030000,1,0
0xc17711d7ec502c56a44719ba74ce519e6e80e753563d3e6b5c895fc67963cf7c,71204,1439332383,0x9677f39dc9f3a6ed82c3057a3c3c3bf35b21e32a,0x6c0e7ecd7bb748115a529c0d5ee2d26b4791578a,40000000000000000000,0x88d74a59454f6cf3b51ef6b9136afb6b9d405a88,1268054337249000,1,0
0x71fb1fc828115e0656c2e480c6f1b121618ec856d72efb74a52768aeaed57330,71206,1439332407,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,2000000000000000000,0xb4f6a8f7cd91cd4bcadcc0a20e417c392e5f50a4,2173159017700130,1,0
0xbc5942a0e8a3ec819b7260dfb050f4bddafbec558239cac5722f21aa9acee304,71206,1439332407,0x617ff2cc803e31c9082233b825d025be3f7b1056,0xdb6661457cc742e155bb2ca59ef030d4827d7305,1000000000000000000,0xb4f6a8f7cd91cd4bcadcc0a20e417c392e5f50a4,1164080704353000,1,0
0xf0a089eab0b760fdf0deab1a9ddca214c81510e8a7287bbe9cb6654e04e20a01,71208,1439332442,0xabcea603089850f8f6bb612a9031554d90a247cf,0x32be343b94f860124dc4fee278fdcbd38c102d88,4998820040000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1179959151462000,1,0
0x16a606d097415fff863d55158e7b17db77d9528be6fc9c03b7a8e9f73d4a5f2d,71208,1439332442,0x6d921977defe5f4e0682ca512de1d07b1f4802e1,0x32be343b94f860124dc4fee278fdcbd38c102d88,1198832320000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1179959151462000,1,0
0x390a5e732357a0fa1295a8f6293d661fc223c31816fb87b9c09af272c36200de,71208,1439332442,0x1e7b5e4d1f572becf2c00fc90cb4767b4a6e33d4,0x3a5e3acaf9e194bfc9be8a16b3f437d7ea1d7a15,6878147109880899,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1233179672109000,1,0
0x60a91ceb80535001cd27f7381cd484008bd4b13023babb02d3fed587fdeca4a7,71208,1439332442,0x285b048cc4cb946abcf3ef11ade982c36946af18,0x32be343b94f860124dc4fee278fdcbd38c102d88,4698820040000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1179959151462000,1,0
0x113070cdfc1ffd7e13794b483076cdd3a683ae8bdd63714d77843ee2137e5951,71208,1439332442,0xe5cd922132641cf77d8a95de3f3b335ee6d54d71,0x5df3c258e20b5c4d2b931a34b76335977dd0343d,1000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1269665857656000,1,0
0xd03c16d6138e8e9cf4ec1c1eac5d4fa6c3138a9871ff14abca23fa1ec7a15f57,71211,1439332497,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,4000000000000000000000,0x9271ab1be3177bf3e3b684a8783698f1b9d600a2,1145074559937000,1,0
0xbb44a53c9f1f7873617dd7981df76c8f3b5e17b23f6888103259cf316d28d40c,71212,1439332557,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,6000000000000000000,0x458f183347f45a4001807728a89f31e9da9d4a58,2665476425020928,1,0
0xd8b15344076fc76e7dd612edf6851adae75b52dc724797e28ca10d9495bfe550,71212,1439332557,0x132ddef595ee2bb0092f7484f2dcbcbfee0dcb65,0x6d921977defe5f4e0682ca512de1d07b1f4802e1,800000000000000000,0x458f183347f45a4001807728a89f31e9da9d4a58,1236110731023000,1,0
0x655ed3f30380705681fa2c3e1fc0b125c5a0f668863f21809ad318c031e73b6e,71213,1439332565,0xdb6661457cc742e155bb2ca59ef030d4827d7305,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,990000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1183149669177000,1,0
0x076e767c6a92711c438ac4746aca3a3d7ed8bbc68425244da5ff99db1e5f7b84,71214,1439332571,0x6e866d032d405abdd65cf651411d803796c22311,0x40b9b889a21ff1534d018d71dc406122ebcf3f5a,990000000000000000000,0xef247e639d49461d25f57e9362cade3120910ce0,24557063643905120,1,0
0xa36f87fc923dc5dc927a5590b49d54767bb11ef0a596c5fcc99a198129f08055,71214,1439332571,0x72cab155af74dea2be1388f78c48723b3124eb3e,0x740fc79c926c4bd3bd78defbe690814ff803c40c,100000000000000000,0xef247e639d49461d25f57e9362cade3120910ce0,1150820046054000,1,0
0xd40c6ff3f255114965f93d4b2cb954a13f67d6d8c8774f5af6e4fb4ec9683094,71216,1439332606,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,2000000000000000000,0xa1623430350c5df1b52b0b57483a5bb45d1796da,2565435211624208,1,0
0x5b1168e8340303ef8dbb19d449b84d968e5992ae87c43172404e1d34de4e6284,71217,1439332613,0xde32aa8b1fc4e7565006809b8929e4e2ceae817a,0x740fc79c926c4bd3bd78defbe690814ff803c40c,110000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1245237916167000,1,0
0xf59bc655eed0ca106941c110fc61fe1efbb9e101f39ed2c8896447c30eb45ff2,71218,1439332637,0x17580b766f7453525ca4c6a88b01b50570ea088c,0x5fe5b7546d1628f7348b023a0393de1fc825a4fd,1000000000000000000,0x157c6f2431eb1a95797ee86f7d17b3c0fd47a247,2126369650450620,1,0
